treatment,plot_id,day_year,temp,resp,M_observed,M_missing,year,treatment_name,trenched,site
13,368,347,10.3,0.207715741526458,34.3,0,2022,high-thinning + prescribed burning,True,Llobera
13,372,347,9.5,0.169621383110669,32.6,0,2022,high-thinning + prescribed burning,False,Llobera
13,373,347,9.6,0.19592438048208,32.9,0,2022,high-thinning + prescribed burning,False,Llobera
13,374,347,9.6,0.174996230548109,29.1,0,2022,high-thinning + prescribed burning,False,Llobera
13,376,347,9.6,0.139495601167321,32.0,0,2022,high-thinning + prescribed burning,False,Llobera
13,377,347,9.7,0.188128662448929,31.8,0,2022,high-thinning + prescribed burning,True,Llobera
13,384,347,9.7,0.233675988461417,33.3,0,2022,high-thinning + prescribed burning,True,Llobera
13,388,347,9.8,0.224507151838913,31.3,0,2022,high-thinning + prescribed burning,True,Llobera
13,392,347,9.9,0.198038729654473,31.7,0,2022,high-thinning + prescribed burning,True,Llobera
13,396,347,9.5,0.181378196369324,29.3,0,2022,high-thinning + prescribed burning,False,Llobera
13,397,347,9.5,0.15308868665662,26.9,0,2022,high-thinning + prescribed burning,False,Llobera
13,398,347,9.5,0.123494081181306,32.6,0,2022,high-thinning + prescribed burning,False,Llobera
13,399,347,9.5,0.125058300485602,34.5,0,2022,high-thinning + prescribed burning,False,Llobera
13,400,347,9.5,0.146024212244045,26.8,0,2022,high-thinning + prescribed burning,True,Llobera
13,403,347,9.6,0.169394191505203,27.0,0,2022,high-thinning + prescribed burning,True,Llobera
13,404,347,9.3,0.185137090812641,26.0,0,2022,high-thinning + prescribed burning,True,Llobera
13,409,347,9.5,0.202764715000603,30.6,0,2022,high-thinning + prescribed burning,True,Llobera
2,410,347,10.3,0.198251389076042,27.5,0,2022,High-thinning,False,Llobera
2,411,347,10.3,0.157517938866834,35.0,0,2022,High-thinning,False,Llobera
2,412,347,10.4,0.176131504676433,29.0,0,2022,High-thinning,False,Llobera
2,413,347,10.4,0.152637015128627,27.7,0,2022,High-thinning,False,Llobera
2,414,347,10.2,0.131517545727618,33.3,0,2022,High-thinning,True,Llobera
2,415,347,10.3,0.155244869697044,36.7,0,2022,High-thinning,True,Llobera
2,416,347,10.3,0.190703197692388,31.4,0,2022,High-thinning,True,Llobera
2,449,347,10.2,0.158601178966986,32.5,0,2022,High-thinning,True,Llobera
2,450,347,10.3,0.124985339638335,27.8,0,2022,High-thinning,False,Llobera
2,455,347,10.3,0.137372298486023,33.2,0,2022,High-thinning,False,Llobera
2,456,347,10.4,0.163715298874811,32.8,0,2022,High-thinning,False,Llobera
2,457,347,10.3,0.152741984524458,32.0,0,2022,High-thinning,False,Llobera
2,458,347,10.2,0.145433945385804,27.8,0,2022,High-thinning,True,Llobera
2,459,347,10.2,0.140772744435695,28.2,0,2022,High-thinning,True,Llobera
2,460,347,10.1,0.166463505702267,30.6,0,2022,High-thinning,True,Llobera
2,461,347,10.1,0.117136338945752,30.9,0,2022,High-thinning,True,Llobera
2,462,347,10.3,0.169025721433623,18.6,0,2022,High-thinning,False,Llobera
2,496,347,10.3,0.227482523265694,24.5,0,2022,High-thinning,False,Llobera
2,497,347,10.3,0.204514762389083,33.5,0,2022,High-thinning,False,Llobera
2,503,347,10.3,0.190121612421232,32.1,0,2022,High-thinning,False,Llobera
2,504,347,10.3,0.318345078159182,34.0,0,2022,High-thinning,True,Llobera
2,505,347,10.3,0.231843421030355,34.1,0,2022,High-thinning,True,Llobera
2,506,347,10.3,0.193330989303574,35.0,0,2022,High-thinning,True,Llobera
2,507,347,10.3,0.223436969981379,35.4,0,2022,High-thinning,True,Llobera
5,12,347,9.8,0.237505030194049,25.4,0,2022,control,False,Llobera
5,13,347,9.8,0.333637556849504,23.8,0,2022,control,False,Llobera
5,14,347,9.9,0.396106395403406,13.9,0,2022,control,False,Llobera
5,15,347,10.1,0.373931347974734,8.6,0,2022,control,False,Llobera
5,16,347,10.2,0.228214729259562,26.4,0,2022,control,True,Llobera
5,21,347,10.3,0.290632391332034,10.4,0,2022,control,False,Llobera
5,22,347,10.2,0.169099363565115,12.6,0,2022,control,False,Llobera
5,23,347,10.2,0.477980894506461,15.0,0,2022,control,False,Llobera
5,24,347,10.1,0.26565287494444,15.9,0,2022,control,False,Llobera
5,25,347,9.7,0.100087059891852,35.3,0,2022,control,True,Llobera
5,26,347,9.6,0.262468138970094,35.6,0,2022,control,True,Llobera
5,27,347,9.6,0.131194313523377,31.0,0,2022,control,True,Llobera
15,1,203,36.5,0.181406892705576,3.6,0,2022,low-thinning,False,Llobera
15,150,203,36.1,0.356946550318888,3.2,0,2022,low-thinning,False,Llobera
15,221,203,35.7,0.295895284244479,4.3,0,2022,low-thinning,False,Llobera
15,268,203,35.3,0.47332412407159,0.7,0,2022,low-thinning,False,Llobera
15,344,203,35.7,0.271591516199703,1.7,0,2022,low-thinning,True,Llobera
15,375,203,36.1,0.342661850849008,2.8,0,2022,low-thinning,True,Llobera
15,401,203,36.1,0.247544929770352,5.9,0,2022,low-thinning,True,Llobera
15,447,203,36.1,0.352185700697772,4.4,0,2022,low-thinning,True,Llobera
15,493,203,36.1,0.254862108096387,3.0,0,2022,low-thinning,False,Llobera
15,2,203,36.1,0.260845618874193,1.9,0,2022,low-thinning,False,Llobera
15,17,203,35.7,0.269678699807755,3.1,0,2022,low-thinning,False,Llobera
15,28,203,35.3,0.23345979011328,2.0,0,2022,low-thinning,False,Llobera
15,41,203,35.3,0.239790761994647,0.6,0,2022,low-thinning,True,Llobera
15,54,203,35.3,0.292292379236573,0.4,0,2022,low-thinning,True,Llobera
15,65,203,35.3,0.270819191809156,2.4,0,2022,low-thinning,True,Llobera
15,76,203,34.9,0.291482198647532,2.0,0,2022,low-thinning,True,Llobera
15,87,203,34.9,0.317913346493967,6.1,0,2022,low-thinning,False,Llobera
15,98,203,34.9,0.252645333717249,0.9,0,2022,low-thinning,False,Llobera
15,109,203,34.9,0.525757281795692,3.3,0,2022,low-thinning,False,Llobera
15,151,203,34.6,0.257928965756927,1.8,0,2022,low-thinning,False,Llobera
15,162,203,34.6,0.275961356995247,2.2,0,2022,low-thinning,True,Llobera
15,175,203,34.2,0.257610692182691,5.6,0,2022,low-thinning,True,Llobera
15,186,203,34.2,0.270365218966632,4.4,0,2022,low-thinning,True,Llobera
15,199,203,33.8,0.251287108225413,3.0,0,2022,low-thinning,True,Llobera
16,201,203,40.1,0.238683567015758,2.3,0,2022,low-thinning + prescribed burning,False,Llobera
16,205,203,40.1,0.249779215478474,2.7,0,2022,low-thinning + prescribed burning,False,Llobera
16,209,203,40.1,0.423678271495878,0.3,0,2022,low-thinning + prescribed burning,False,Llobera
16,213,203,39.1,0.217814771316149,3.3,0,2022,low-thinning + prescribed burning,False,Llobera
16,217,203,39.1,0.229854436857778,2.3,0,2022,low-thinning + prescribed burning,True,Llobera
16,223,203,40.6,0.147490870957942,4.0,0,2022,low-thinning + prescribed burning,True,Llobera
16,224,203,40.6,0.171108496968058,2.2,0,2022,low-thinning + prescribed burning,True,Llobera
16,232,203,40.6,0.190490276241592,1.0,0,2022,low-thinning + prescribed burning,True,Llobera
16,237,203,39.1,0.212062111211073,3.7,0,2022,low-thinning + prescribed burning,False,Llobera
16,241,203,37.8,0.145107419403597,3.5,0,2022,low-thinning + prescribed burning,False,Llobera
16,245,203,36.9,0.178308181839809,2.8,0,2022,low-thinning + prescribed burning,False,Llobera
16,249,203,36.9,0.194217274725687,2.0,0,2022,low-thinning + prescribed burning,False,Llobera
16,253,203,36.5,0.218480191042961,3.0,0,2022,low-thinning + prescribed burning,True,Llobera
16,257,203,36.1,0.239830578961519,4.7,0,2022,low-thinning + prescribed burning,True,Llobera
16,261,203,35.7,0.223431589036737,2.4,0,2022,low-thinning + prescribed burning,True,Llobera
16,269,203,35.3,0.192730880613523,2.7,0,2022,low-thinning + prescribed burning,True,Llobera
16,273,203,35.3,0.187456360162868,6.0,0,2022,low-thinning + prescribed burning,False,Llobera
16,278,203,34.9,0.125018381980727,4.1,0,2022,low-thinning + prescribed burning,False,Llobera
16,286,203,34.9,0.111410549424211,3.2,0,2022,low-thinning + prescribed burning,False,Llobera
16,290,203,34.6,0.220241414544709,4.5,0,2022,low-thinning + prescribed burning,False,Llobera
16,294,203,34.6,0.198904332708123,3.6,0,2022,low-thinning + prescribed burning,True,Llobera
16,298,203,34.6,0.174766204659682,5.2,0,2022,low-thinning + prescribed burning,True,Llobera
16,302,203,34.6,0.194741917444939,4.8,0,2022,low-thinning + prescribed burning,True,Llobera
16,306,203,34.2,0.170665431128945,6.2,0,2022,low-thinning + prescribed burning,True,Llobera
13,310,203,37.8,0.180361975344136,2.5,0,2022,high-thinning + prescribed burning,False,Llobera
13,345,203,37.8,0.124444678493108,2.4,0,2022,high-thinning + prescribed burning,False,Llobera
13,349,203,37.8,0.134989238845127,0.0,0,2022,high-thinning + prescribed burning,False,Llobera
13,355,203,37.8,0.113553306350846,2.9,0,2022,high-thinning + prescribed burning,False,Llobera
13,362,203,37.8,0.248201220710562,3.5,0,2022,high-thinning + prescribed burning,True,Llobera
13,363,203,37.8,0.248867269370233,5.7,0,2022,high-thinning + prescribed burning,True,Llobera
13,364,203,37.4,0.211295935914698,7.0,0,2022,high-thinning + prescribed burning,True,Llobera
13,368,203,36.9,0.227390019544388,6.4,0,2022,high-thinning + prescribed burning,True,Llobera
13,372,203,36.9,0.209939680677235,2.8,0,2022,high-thinning + prescribed burning,False,Llobera
13,373,203,36.9,0.161834061117502,2.7,0,2022,high-thinning + prescribed burning,False,Llobera
13,374,203,38.7,0.211997542502901,2.9,0,2022,high-thinning + prescribed burning,False,Llobera
13,376,203,38.7,0.153919929602526,2.8,0,2022,high-thinning + prescribed burning,False,Llobera
13,377,203,39.1,0.178878591869297,2.1,0,2022,high-thinning + prescribed burning,True,Llobera
13,384,203,39.1,0.194672290496889,1.3,0,2022,high-thinning + prescribed burning,True,Llobera
13,388,203,38.7,0.164926842339754,1.9,0,2022,high-thinning + prescribed burning,True,Llobera
13,392,203,38.7,0.186266678850933,1.1,0,2022,high-thinning + prescribed burning,True,Llobera
13,396,203,38.7,0.169094047852912,2.6,0,2022,high-thinning + prescribed burning,False,Llobera
13,397,203,38.7,0.22935154730667,4.2,0,2022,high-thinning + prescribed burning,False,Llobera
13,398,203,38.7,0.18547498953551,3.5,0,2022,high-thinning + prescribed burning,False,Llobera
13,399,203,38.7,0.129674905184355,2.8,0,2022,high-thinning + prescribed burning,False,Llobera
13,400,203,39.1,0.15872822912268,1.8,0,2022,high-thinning + prescribed burning,True,Llobera
13,403,203,40.1,0.174290130294538,1.6,0,2022,high-thinning + prescribed burning,True,Llobera
13,404,203,41.1,0.256989268675408,2.1,0,2022,high-thinning + prescribed burning,True,Llobera
13,409,203,41.6,0.224092433425031,0.3,0,2022,high-thinning + prescribed burning,True,Llobera
2,410,203,35.7,0.193854399828795,4.4,0,2022,High-thinning,False,Llobera
2,411,203,35.7,0.208577526337432,2.9,0,2022,High-thinning,False,Llobera
2,412,203,35.7,0.299196827798375,3.1,0,2022,High-thinning,False,Llobera
2,413,203,36.1,0.223071542999514,0.0,0,2022,High-thinning,False,Llobera
2,414,203,36.5,0.237153052509038,4.5,0,2022,High-thinning,True,Llobera
2,415,203,36.1,0.246161779492651,4.0,0,2022,High-thinning,True,Llobera
2,416,203,36.1,0.245261709311118,4.7,0,2022,High-thinning,True,Llobera
2,449,203,36.9,0.282161377334412,4.1,0,2022,High-thinning,True,Llobera
2,450,203,36.5,0.350476530925794,2.4,0,2022,High-thinning,False,Llobera
2,455,203,36.5,0.217970713908946,2.3,0,2022,High-thinning,False,Llobera
2,456,203,36.5,0.159952325655852,4.4,0,2022,High-thinning,False,Llobera
2,457,203,35.7,0.13958869446255,4.1,0,2022,High-thinning,False,Llobera
2,458,203,35.3,0.214789776067881,3.1,0,2022,High-thinning,True,Llobera
2,459,203,34.9,0.194377488425848,2.3,0,2022,High-thinning,True,Llobera
2,460,203,34.9,0.171598519208624,1.8,0,2022,High-thinning,True,Llobera
2,461,203,34.6,0.180604995117077,4.8,0,2022,High-thinning,True,Llobera
2,462,203,30.7,0.178399853719533,3.6,0,2022,High-thinning,False,Llobera
2,496,203,30.4,0.18260511082615,6.0,0,2022,High-thinning,False,Llobera
2,497,203,30.7,0.193267764067523,2.9,0,2022,High-thinning,False,Llobera
2,503,203,30.7,0.204625549111555,3.3,0,2022,High-thinning,False,Llobera
2,504,203,31.7,0.29366582971225,3.7,0,2022,High-thinning,True,Llobera
2,505,203,32.1,0.249552933252872,2.6,0,2022,High-thinning,True,Llobera
2,506,203,33.1,0.245564364793844,3.8,0,2022,High-thinning,True,Llobera
2,507,203,34.2,0.291788254679992,4.6,0,2022,High-thinning,True,Llobera
5,508,203,28.0,0.367445806189966,4.5,0,2022,control,False,Llobera
5,509,203,27.8,0.404242258479967,4.9,0,2022,control,False,Llobera
5,510,203,27.5,0.230214897417418,4.5,0,2022,control,False,Llobera
5,3,203,27.2,0.395736827358193,5.6,0,2022,control,False,Llobera
5,4,203,27.2,0.487849781479829,2.9,0,2022,control,True,Llobera
5,9,203,27.2,0.647938001294522,2.3,0,2022,control,True,Llobera
5,10,203,27.2,0.533844341510993,2.0,0,2022,control,True,Llobera
5,11,203,27.2,0.409058877094549,1.3,0,2022,control,True,Llobera
5,12,203,27.8,0.27219886262237,3.0,0,2022,control,False,Llobera
5,13,203,27.5,0.170704109488476,2.7,0,2022,control,False,Llobera
5,14,203,27.5,0.210528713421616,0.0,0,2022,control,False,Llobera
5,15,203,27.5,0.401871357307424,0.0,0,2022,control,False,Llobera
5,16,203,27.8,0.311841175088286,5.8,0,2022,control,True,Llobera
5,18,203,28.0,0.309221575745907,0.0,0,2022,control,True,Llobera
5,19,203,28.0,0.256494158933029,9.1,0,2022,control,True,Llobera
5,20,203,28.0,0.26243931088954,4.5,0,2022,control,True,Llobera
5,21,203,29.8,0.183184119582376,0.2,0,2022,control,False,Llobera
5,22,203,29.2,0.17073851320463,3.7,0,2022,control,False,Llobera
5,23,203,29.2,0.271387985845685,1.3,0,2022,control,False,Llobera
5,24,203,28.9,0.152973770819889,4.0,0,2022,control,False,Llobera
5,25,203,29.2,0.209736146414759,8.5,0,2022,control,True,Llobera
5,26,203,29.2,0.263522659546984,5.4,0,2022,control,True,Llobera
5,27,203,29.2,0.222113821297465,7.5,0,2022,control,True,Llobera
5,29,203,29.2,0.250863082425314,5.3,0,2022,control,True,Llobera
15,1,216,27.2,0.274003830162023,3.6,0,2022,low-thinning,False,Llobera
15,150,216,27.2,0.52731314456049,3.8,0,2022,low-thinning,False,Llobera
15,221,216,26.9,0.561661814730887,4.2,0,2022,low-thinning,False,Llobera
15,268,216,26.9,0.704765231239058,0.8,0,2022,low-thinning,False,Llobera
15,344,216,26.9,0.282729918855809,6.0,0,2022,low-thinning,True,Llobera
15,375,216,27.2,0.51256983995336,4.3,0,2022,low-thinning,True,Llobera
15,401,216,27.2,0.295894803082904,4.0,0,2022,low-thinning,True,Llobera
15,447,216,27.2,0.404786213918461,4.0,0,2022,low-thinning,True,Llobera
15,493,216,27.8,0.311598743912614,4.2,0,2022,low-thinning,False,Llobera
15,2,216,27.2,0.252269018959511,0.8,0,2022,low-thinning,False,Llobera
15,17,216,27.2,0.328772197748799,0.0,0,2022,low-thinning,False,Llobera
15,28,216,27.5,0.27816318281555,1.3,0,2022,low-thinning,False,Llobera
15,41,216,27.8,0.248989425831822,2.3,0,2022,low-thinning,True,Llobera
15,54,216,27.8,0.30724039265644,0.1,0,2022,low-thinning,True,Llobera
15,65,216,27.8,0.306752310655666,1.1,0,2022,low-thinning,True,Llobera
15,76,216,27.8,0.283511500345974,0.1,0,2022,low-thinning,True,Llobera
15,98,216,30.1,0.288746017487245,3.4,0,2022,low-thinning,False,Llobera
15,109,216,32.7,0.513032835779821,5.5,0,2022,low-thinning,False,Llobera
15,151,216,31.1,0.246623184449001,5.1,0,2022,low-thinning,False,Llobera
15,162,216,32.4,0.280570582566314,2.7,0,2022,low-thinning,True,Llobera
15,175,216,33.4,0.297873990448605,2.6,0,2022,low-thinning,True,Llobera
15,186,216,33.4,0.265225001575165,5.0,0,2022,low-thinning,True,Llobera
15,199,216,33.1,0.247462416821198,4.5,0,2022,low-thinning,True,Llobera
16,201,216,33.8,0.245015097900967,5.4,0,2022,low-thinning + prescribed burning,False,Llobera
16,205,216,33.4,0.263255761041802,2.4,0,2022,low-thinning + prescribed burning,False,Llobera
16,209,216,33.1,0.393082650543571,4.1,0,2022,low-thinning + prescribed burning,False,Llobera
16,213,216,33.1,0.230121866121409,5.2,0,2022,low-thinning + prescribed burning,False,Llobera
16,217,216,32.7,0.207072120119358,0.5,0,2022,low-thinning + prescribed burning,True,Llobera
16,223,216,32.4,0.150226473284736,3.9,0,2022,low-thinning + prescribed burning,True,Llobera
16,224,216,32.1,0.204365525569932,1.6,0,2022,low-thinning + prescribed burning,True,Llobera
16,232,216,31.7,0.197571399079762,4.6,0,2022,low-thinning + prescribed burning,True,Llobera
16,237,216,32.1,0.229741997922901,3.3,0,2022,low-thinning + prescribed burning,False,Llobera
16,241,216,32.7,0.26377913632205,2.7,0,2022,low-thinning + prescribed burning,False,Llobera
16,245,216,33.1,0.254017032453303,5.7,0,2022,low-thinning + prescribed burning,False,Llobera
16,249,216,33.1,0.231979396420858,7.0,0,2022,low-thinning + prescribed burning,False,Llobera
16,253,216,32.7,0.251097507726996,4.3,0,2022,low-thinning + prescribed burning,True,Llobera
16,257,216,32.7,0.269924250987022,5.7,0,2022,low-thinning + prescribed burning,True,Llobera
16,261,216,32.7,0.269209074633911,4.2,0,2022,low-thinning + prescribed burning,True,Llobera
16,269,216,32.4,0.217429057377541,6.8,0,2022,low-thinning + prescribed burning,True,Llobera
16,273,216,32.1,0.168414385883638,6.1,0,2022,low-thinning + prescribed burning,False,Llobera
16,278,216,31.7,0.161973954561929,5.8,0,2022,low-thinning + prescribed burning,False,Llobera
16,286,216,31.7,0.124302624275287,5.6,0,2022,low-thinning + prescribed burning,False,Llobera
16,290,216,31.7,0.259390853672125,3.8,0,2022,low-thinning + prescribed burning,False,Llobera
16,294,216,32.1,0.200357568810634,4.6,0,2022,low-thinning + prescribed burning,True,Llobera
16,298,216,32.7,0.185700527596126,4.6,0,2022,low-thinning + prescribed burning,True,Llobera
16,302,216,33.1,0.193946395060403,4.9,0,2022,low-thinning + prescribed burning,True,Llobera
16,306,216,33.4,0.230073733552172,8.3,0,2022,low-thinning + prescribed burning,True,Llobera
13,310,216,37.4,0.205814195907212,5.2,0,2022,high-thinning + prescribed burning,False,Llobera
13,345,216,37.4,0.1455582592137,3.3,0,2022,high-thinning + prescribed burning,False,Llobera
13,349,216,36.9,0.168668128782799,5.1,0,2022,high-thinning + prescribed burning,False,Llobera
13,355,216,37.8,0.177380579610008,6.9,0,2022,high-thinning + prescribed burning,False,Llobera
13,362,216,37.8,0.260710432003685,9.6,0,2022,high-thinning + prescribed burning,True,Llobera
13,363,216,37.8,0.264568174688816,8.8,0,2022,high-thinning + prescribed burning,True,Llobera
13,364,216,37.4,0.216934815047163,8.5,0,2022,high-thinning + prescribed burning,True,Llobera
13,368,216,36.9,0.219427804449098,4.6,0,2022,high-thinning + prescribed burning,True,Llobera
13,372,216,36.5,0.216081399437858,4.9,0,2022,high-thinning + prescribed burning,False,Llobera
13,373,216,36.5,0.219904083921156,4.4,0,2022,high-thinning + prescribed burning,False,Llobera
13,374,216,36.9,0.234651193229254,3.8,0,2022,high-thinning + prescribed burning,False,Llobera
13,376,216,36.9,0.175702237049948,3.3,0,2022,high-thinning + prescribed burning,False,Llobera
13,377,216,36.9,0.160388570977739,2.6,0,2022,high-thinning + prescribed burning,True,Llobera
13,384,216,37.4,0.163113002799993,3.4,0,2022,high-thinning + prescribed burning,True,Llobera
